Freq,Vis_Min,Vis,Temp,AH_Min,AH_Max,AH,Dist
83500000000,45442.4986794561,48735.95984,4.454266147,4.70256396652892,5.18751028110281,5.055727469,4819.274644
73500000000,28401.9899369009,28711.29171,1.511985186,4.22384579687749,4.38806909604322,4.334591773,4827.62126
73500000000,14742.1037462738,15494.8706,29.5665341,19.5487434756212,21.9202833074141,21.13102746,3965.833251
83500000000,48749.6569330652,51438.90561,22.14002474,14.4994786281537,15.413140027186,14.64886363,2961.63662
83500000000,11460.9542954797,12140.22925,-1.360602342,3.53043260144083,4.09302134913307,3.904820129,4826.131677
73500000000,68815.204131896,69224.54922,21.86456002,14.4964133533312,16.9752622616695,15.89188499,2957.403256
83500000000,48970.9704538317,52686.37538,4.637155228,5.88600379181853,6.7256815022475,6.199986031,4819.2445
83500000000,73045.6727666062,75003.71054,10.25936611,6.23843926727998,6.70492459404126,6.31241717,4821.866415
83500000000,13269.3496815918,13418.11305,16.28318351,9.12500695912639,9.93772499243298,9.816383506,2587.931702
83500000000,10705.6249975922,11757.84291,0.31573694,3.85283571334446,4.22777943338333,4.181642868,2018.145811
73500000000,74159.8472498391,75000.10445,4.493801031,4.77445927169285,4.95279198580367,4.774572593,4826.584091
73500000000,7826.44262496715,8460.4004,3.349696812,4.35017860346562,4.59204291953486,4.538082528,2015.541909
73500000000,58985.697110115,64783.36039,20.16181928,10.7962436145898,11.5760444747543,10.9842899,2016.424524
73500000000,11762.1683462453,12077.13584,6.659781026,4.76088650116978,5.0769665225042,4.762311661,2017.456088
73500000000,43401.1324383243,46747.02651,22.71017077,17.032321024581,19.0266381679226,17.31713057,2955.292664
83500000000,6128.77603809187,6424.39613,4.675601182,5.63140375612871,6.35527901158322,6.232938847,4818.069987
83500000000,70775.2300965581,74176.93472,19.10007812,10.1530683784926,10.7913060313976,10.21197488,2018.977168
73500000000,11827.7892713166,12269.02726,5.128581384,4.65009439921976,5.16272158665875,4.958876226,2018.826661
73500000000,49028.6651607678,53178.46977,4.715286036,4.45905340658298,4.67638640356927,4.589935641,2020.41985
83500000000,23264.4336813237,23527.60843,7.353156825,4.05864228174678,4.58087858912473,4.360749054,2021.651038
83500000000,69807.4440716246,74997.02241,26.89656473,17.4112422813729,19.3040872334198,17.84613116,2120.108535
83500000000,31187.9789472541,32280.14085,24.6084271,15.9739630776012,18.0746719689783,16.96459725,2962.761516
73500000000,9436.7507549234,9511.519165,29.99358537,22.2013427933565,22.6158436278392,22.47182692,3964.2629
73500000000,10841.2923904947,12014.34107,0.338946985,3.74598642002004,3.92048560957733,3.751791797,4818.897683
83500000000,31636.7121489027,32767.40155,14.70281207,10.076001676832,11.3800313053016,10.73097682,2020.084966
73500000000,8937.32825749865,9336.251898,13.73566261,6.21107238412322,6.55008884097901,6.345674108,2012.784481
83500000000,15857.1168679436,17158.72208,29.32700047,19.8502601759574,22.5356542829787,21.87586883,3969.752933
83500000000,71833.4299572728,74998.73979,2.086968972,3.93351895109886,4.33873865082054,4.333284315,4825.95042
73500000000,12367.1370649103,13203.69927,3.997678737,4.51705718467584,4.67718674589685,4.573275323,2019.221517
73500000000,14354.7413733539,15759.7806,6.093031723,6.37845570574094,7.41375657486186,6.780582602,4826.40688
73500000000,30558.1830816782,33202.54123,26.11482333,19.1118079906011,20.9982805974409,19.91358619,3968.954731
73500000000,21222.2836775348,21517.42201,2.718800854,4.46778386264032,5.04956200272091,4.80415653,4823.523452
73500000000,34010.5724478617,37580.30776,18.9381561,10.8066612566948,12.6711301626375,11.77601604,2016.394281
73500000000,44792.8521056676,45758.55547,20.06283265,14.6779130812055,15.7370256051815,15.54842166,2956.866306
73500000000,15824.3359926581,17416.86104,7.395066762,5.53666154807992,6.3720830497451,5.983408361,2017.795233
83500000000,67762.6915291476,74998.33763,19.3381325,6.88290064947545,7.96004345751308,7.555692632,2014.603438
73500000000,9114.3966468162,9672.439752,0.08157438,4.18272326404707,4.65359302326666,4.275749106,4825.471778
73500000000,43084.1920781465,46737.60197,16.46030618,13.2286774617278,14.1096780404963,13.34530347,2963.801237
83500000000,13516.5615376406,13785.51728,6.154174689,5.77698826234422,6.63063590986254,6.34003838,4823.920261
83500000000,51214.446778259,54626.04063,16.30427154,6.5143524207202,7.44173283957159,7.046994392,2016.263916
73500000000,13051.6323879475,13653.91144,27.05570079,21.2334769879198,23.8524361633804,22.22012991,3965.695109
73500000000,34660.6988296006,35853.77478,32.75806016,17.3810038245539,20.4734419500693,18.80136155,3971.696341
73500000000,2757.30569494419,2816.900022,-4.228016688,3.25180779595506,3.52219238491315,3.359263428,4818.946591
73500000000,28029.4354442485,29583.46464,2.921612081,4.14170302328089,4.35945737239219,4.32636445,4824.590835
83500000000,21926.0099752547,24223.3467,3.355173146,4.56351309908448,5.39423425489387,4.974969499,4822.419284
83500000000,7160.63854980783,7946.963673,8.320348796,7.07209122410779,7.67150619883551,7.410761844,2586.879576
73500000000,72557.131160253,74998.07171,22.14633427,7.86142324314678,8.52228160251266,8.229432043,2958.943082
73500000000,40683.6854187644,43578.57981,18.57652277,14.3149399503512,14.9349722585897,14.4540462,2963.87464
73500000000,10365.486460234,11402.447,18.84236795,12.2753649587545,13.4170542867286,13.22381055,2012.750611
73500000000,29332.6388917204,30489.41499,8.967754192,5.41667440272936,6.14339354838873,5.808778117,2012.136018
73500000000,46579.357586487,50136.31016,27.28918357,18.4632485837762,21.3786225493146,19.76419909,2960.983778
83500000000,29205.1627954526,29713.01378,5.456362773,5.48916472905724,5.79123582416683,5.759805124,4822.947074
73500000000,47266.4148614279,49146.53396,23.10159105,17.5855561253766,20.4381854235455,18.65585259,2114.931595
83500000000,71073.8506014089,75002.21295,24.61408289,17.6357563172168,18.2640599193573,17.81921524,2113.111078
83500000000,33311.3603474087,34876.74963,12.77024097,7.36104865864181,7.83532122498125,7.505264639,2013.514132
83500000000,67870.4979272917,70332.70881,21.20085215,11.1308470368208,12.706383674747,12.10793424,2962.330278
73500000000,26778.1247313036,28648.72676,6.352875025,6.19138999154129,6.61751491455089,6.446101354,4819.473168
73500000000,39633.8881450547,42648.59435,21.81892561,6.27634866981253,6.88287673640501,6.289251362,2012.365799
83500000000,10372.1556163778,11284.54334,18.29234678,9.56053671688712,10.9392667892081,10.09309448,2585.761395
73500000000,71943.5879911721,75000.88522,31.29637782,22.8821537048707,23.3543555892562,23.18726912,2959.746703
83500000000,48966.571915608,54188.71872,15.40258844,10.9827233785189,12.1208191643671,11.24598054,2960.887563
83500000000,10939.5885379545,11559.4963,4.673258633,5.64159644683204,6.3279289054226,6.026715592,4825.822257
73500000000,41730.6854332061,42626.16208,25.07345144,17.6820539204334,18.9564173425599,18.38114528,2121.645612
73500000000,2171.99733407185,2299.538508,-1.11415612,4.20871388946013,4.58071823215139,4.348415773,4827.534764
83500000000,69986.5063389045,75000.68754,0.616698984,3.63117332950726,3.92820537930618,3.831535882,4822.477596
83500000000,74801.7937156428,75001.57627,14.81647529,2.65896040316916,2.92238731289891,2.833539634,2016.04564
83500000000,60973.2281762805,67450.7317,-0.419023032,3.56795264873245,3.90280519423278,3.651293403,4824.389721
73500000000,28363.0193031287,29976.5461,2.356991796,3.054134402868,3.16359497826018,3.054684329,4819.848294
83500000000,7986.22102965096,8400.887494,2.505756179,4.15194661716747,4.66168451226574,4.369613851,2017.237248
73500000000,72148.1115241169,75001.9943,5.212937777,5.28532117298186,6.13604185848871,5.66512435,4824.837978
83500000000,26293.4496710584,27021.08758,11.29133972,6.52395930056405,6.71373723698321,6.526298762,2020.738078
83500000000,42997.2511954673,46481.93713,14.76388997,10.1410830773167,11.6304689402032,11.22983752,2959.046192
73500000000,67523.4319009061,74996.30282,2.187720907,3.6573514669861,3.91408919590667,3.787667733,4827.350306
83500000000,18346.5735071413,19909.97822,1.970572271,4.40887214115021,4.63231172549056,4.598471066,4823.303763
73500000000,10849.4147654232,10879.03087,4.600857837,5.6207324113304,6.44977674517538,5.891120691,4824.170725
83500000000,51963.6401996851,57370.39084,17.52966718,11.7558287227295,12.7798096853376,12.09021415,2962.454344
73500000000,6588.23407255655,7224.944362,5.182192674,4.64827385947263,4.95384567529743,4.926085903,2018.575432
83500000000,38274.4891805468,42525.1423,5.526660625,3.00214765222714,3.39045236473667,3.247819923,2015.230154
73500000000,73275.0022708429,75000.60913,7.660171258,5.08930594886837,6.18938515773469,5.652846373,4821.551555
73500000000,22515.5271926941,24620.39785,29.6849676,19.3028767987743,20.0086854720495,19.37622916,3967.393548
73500000000,68517.2245278947,75001.48531,6.628054497,5.66555716059996,6.41704422427477,5.845073295,4825.960538
83500000000,22262.425231031,22727.90513,33.10451775,18.4346648637229,21.8113087482394,19.93013542,3964.445504
73500000000,46493.2287029655,48062.45779,22.43908099,14.3163939321283,15.6873028094942,15.15801861,2960.961463
73500000000,68319.7769331403,75003.28021,28.96516083,9.34050511529232,10.5402767198184,10.00688661,2960.134416
83500000000,14683.1041036835,15122.02276,28.66202881,21.2986612548636,23.297201254645,21.91042611,3967.269502
73500000000,10886.9420900914,12025.17042,28.85558132,20.012525352871,23.3401781286666,21.78813318,3970.628451
73500000000,73372.3502677197,74585.24542,25.07106086,6.78645378968927,7.32058132006189,7.07481211,2962.255915
73500000000,41437.4167666858,44088.74081,3.4475717,2.99510658606216,3.5621312097991,3.307578295,4827.998666
73500000000,11635.03615423,12451.12351,24.69129191,20.9925966527924,23.2607365889438,21.69659035,2963.136465
83500000000,14913.7159017361,15520.53016,1.238826306,4.42211975466969,4.95819317322962,4.594961174,4824.106558
73500000000,9100.77890773179,9507.689727,10.38594849,6.34362519832509,7.25095964989299,6.946022181,2587.003863
83500000000,62485.3243663508,64824.87692,4.618436823,2.57940937871257,3.03572272031706,2.825517518,2017.483094
73500000000,17583.7946371824,17731.42445,3.579304215,4.73145150292095,4.87585014488531,4.830708165,2021.799638
73500000000,71867.2896243055,75003.87729,19.57179269,10.0261345707014,10.9594792839773,10.31245704,2018.949385
73500000000,27302.0613972257,30300.90712,28.06875677,16.2228924880365,17.0243815164431,16.83037316,2955.65399
73500000000,54460.5049837616,56453.59389,5.1857512,3.6654452563277,4.36738744006448,3.976157931,2019.111691
73500000000,19718.628778145,20211.70235,24.8901587,20.2795732646073,21.7980106718901,20.92757358,3962.151529
83500000000,38871.4587514111,42485.37942,6.885407628,4.80411453169333,5.19220565025771,4.988810239,4818.399253
83500000000,18516.7897269555,19888.67874,-2.300122987,2.94755517755196,3.33605711939712,3.215192529,4822.175858
83500000000,24430.7178450866,26312.52778,14.01395656,10.451802568222,11.3388717648121,10.79665122,2012.863895
73500000000,61509.4045461637,61889.14002,19.24620976,13.3690054850538,14.6597455024492,13.71223697,2963.473721
73500000000,38503.6431242399,41079.86265,23.3226355,19.0627544639726,20.1334482193328,19.27040423,2960.181132
83500000000,28981.4718012185,30583.51273,16.01288304,6.35826088293405,7.3153558492647,6.709941987,2015.601549
73500000000,17550.5729126001,18048.41516,27.90934625,21.652226128087,24.2266073591248,22.94790845,3967.30628
73500000000,33695.5790393041,34062.15047,5.198054946,4.06585242327891,4.70546760746679,4.498916438,2015.29767
73500000000,58349.1439525571,60727.20072,5.210908764,2.5046199255943,2.8333934897134,2.729488056,2014.361934
83500000000,74788.3579115427,74996.2,3.700436475,4.61118355744564,5.16282122203132,4.929709619,4824.172162
73500000000,34396.7293695994,35941.94612,-0.743975611,4.08109948113709,4.28610218767654,4.116805301,4822.600895
73500000000,34066.6246035911,36380.34007,2.799346806,4.29095218999262,4.51549790072339,4.31952281,4823.264055
73500000000,37660.8311859918,39285.83956,21.19830057,16.8657905122553,18.630689339818,17.03089575,2963.438304
73500000000,71812.6196136055,75000.33852,28.39107755,15.4098013442306,17.5225897885442,17.04448309,2113.131023
73500000000,58561.4076577784,59304.82901,3.819859474,3.12452946188152,3.58463897146108,3.422485027,2016.850493
83500000000,16045.7569183725,16241.37831,28.26506542,19.0031920502127,20.9107079485607,19.92684242,2120.712631
73500000000,62909.4211275462,63397.89701,26.10222888,14.6519396377178,17.6556582493189,16.11029164,2956.669513
83500000000,73332.0803707028,74995.36084,5.617409963,5.34239994435138,5.64691630344603,5.445833163,4822.649872
83500000000,19621.8369700285,20034.05119,1.30372069,4.01772847268371,4.29637102832652,4.118599145,4825.504012
73500000000,8161.13142612797,8416.114403,-1.097500609,3.60964504380592,3.97332284568514,3.753693787,4818.993401
83500000000,9444.38011517636,10176.94459,10.96572961,6.93340197097688,7.73180709526337,7.487668364,2018.45319
73500000000,43656.9155919123,44595.62348,22.58755776,11.2781038540649,11.8053875442593,11.65384021,2013.530798
83500000000,15349.9130170706,16860.18516,25.68783866,20.925656451888,22.9542740393754,21.01605987,3970.149766
83500000000,31034.6837695411,32493.79903,16.94175677,13.2197773525508,14.7298799905787,13.47847923,2964.788332
73500000000,13313.617639072,13572.87149,7.127538336,4.15366757033523,4.63458226758184,4.611083857,2020.313322
83500000000,17973.2060299597,18610.52908,9.270407449,6.74853929769289,8.05956966360762,7.475480803,2017.372854
83500000000,36171.3414655586,38552.51085,21.89373531,16.4638014832711,16.7027861777221,16.60477548,2955.092592
83500000000,61998.7815756253,67777.67376,23.61778396,8.19266595282388,9.23235798004823,9.045456554,2012.4033
73500000000,68775.3295337957,74996.41285,12.13415657,4.77081433027384,5.12582873268776,4.953504303,4819.387236
83500000000,35234.5345787459,36561.2813,19.03797431,5.32340218726463,5.5915067779499,5.462884612,2013.240001
83500000000,25823.8694964707,28494.19856,26.80481299,18.0895136440202,21.2233048835661,19.46544736,3962.33902
83500000000,32309.6668703572,35086.839,23.34350573,17.9362754733364,21.3124516048803,19.44221508,2959.61445
83500000000,24757.5045278868,24784.1559,7.747021495,3.48198418411317,3.92211248253683,3.615353801,2013.667926
73500000000,39905.2856686519,40758.46976,20.90326195,14.8207338684135,16.3764640693428,15.17417055,2963.608186
73500000000,17269.0886553213,17416.74269,13.30538227,10.9735543537853,12.050256542141,11.24242423,2012.521082
83500000000,16950.4916450431,18152.80133,31.71824123,19.3552529105461,22.2203755598392,20.44786091,3963.248232
83500000000,12051.2668723416,13284.07521,5.117030849,4.55579040774475,4.97676362892664,4.592952139,2017.661885
73500000000,72113.9148788796,75002.00304,10.88277662,3.80875206541306,4.10777841155453,4.034986616,4818.712005
73500000000,14018.861600292,14611.74026,4.438925253,5.47420700303991,6.00962727877043,5.713219903,2012.058511
73500000000,32334.9445417958,34010.3149,27.16430661,17.4270176408641,19.0441020478347,19.02789611,2957.982844
73500000000,9760.22562604231,10039.26081,2.445435352,3.97494287371621,4.38660334119261,4.345291324,2016.141442
83500000000,13294.9805674951,13319.9074,14.32386333,11.0777563446764,11.7086992256129,11.09194469,2018.497098
83500000000,51810.8234970649,52629.11399,12.08598692,6.80872820320612,7.39522581598923,7.007769463,2014.751001
83500000000,5100.61249911631,5647.974033,3.307535292,4.50926146267437,5.44580178849118,4.96286207,2017.634442
83500000000,47089.9731232869,48533.83294,21.64042745,13.9656746164907,16.6700090942515,15.2957793,2958.901751
73500000000,7640.59412558876,7746.930739,23.91244029,17.7229246659605,19.9238216611534,19.64074107,2112.96474
83500000000,73825.2923386169,74999.24587,1.990502046,4.23000299727414,4.456612815394,4.250349524,4826.592529
73500000000,66524.6874070899,70911.04592,21.89880239,7.84422590242532,8.30608332483829,8.095365259,2958.508803
